观测序号_Nobs,代码_Code,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
372097,600276,恒瑞医药,2017-03-22,13:30:00,53.9,53.11,53.41,NA
372098,600276,恒瑞医药,2017-03-22,13:35:00,53.9,53.11,53.4,NA
372099,600276,恒瑞医药,2017-03-22,13:40:00,53.9,53.11,53.42,NA
372100,600276,恒瑞医药,2017-03-22,13:45:00,53.9,53.11,53.42,NA
372101,600276,恒瑞医药,2017-03-22,13:50:00,53.9,53.11,53.35,NA
372102,600276,恒瑞医药,2017-03-22,13:55:00,53.9,53.11,53.41,NA
372103,600276,恒瑞医药,2017-03-22,14:00:00,53.9,53.11,53.49,NA
372104,600276,恒瑞医药,2017-03-22,14:05:00,53.9,53.11,53.53,NA
372105,600276,恒瑞医药,2017-03-22,14:10:00,53.9,53.11,53.57,NA
372106,600276,恒瑞医药,2017-03-22,14:15:00,53.9,53.11,53.53,NA
372107,600276,恒瑞医药,2017-03-22,14:20:00,53.9,53.11,53.6,NA
372108,600276,恒瑞医药,2017-03-22,14:25:00,53.9,53.11,53.75,NA
372109,600276,恒瑞医药,2017-03-22,14:30:00,53.9,53.11,53.86,NA
372110,600276,恒瑞医药,2017-03-22,14:35:00,53.9,53.11,53.86,NA
372111,600276,恒瑞医药,2017-03-22,14:40:00,53.9,53.11,53.81,NA
372112,600276,恒瑞医药,2017-03-22,14:45:00,53.9,53.11,53.67,NA
372113,600276,恒瑞医药,2017-03-22,14:50:00,53.9,53.11,53.69,NA
372114,600276,恒瑞医药,2017-03-22,14:55:00,53.9,53.11,53.75,NA
372115,600276,恒瑞医药,2017-03-22,15:00:00,53.9,53.11,53.65,NA
372116,600276,恒瑞医药,2017-03-22,15:05:00,53.9,53.11,53.66,NA
372117,600276,恒瑞医药,2017-03-23,09:20:00,NA,NA,NA,NA
372118,600276,恒瑞医药,2017-03-23,09:25:00,NA,NA,NA,NA
372119,600276,恒瑞医药,2017-03-23,09:30:00,53.88,53.88,53.88,NA
372120,600276,恒瑞医药,2017-03-23,09:35:00,53.9,53.61,53.66,NA
372121,600276,恒瑞医药,2017-03-23,09:40:00,53.9,53.61,53.75,NA
372122,600276,恒瑞医药,2017-03-23,09:45:00,53.96,53.61,53.88,NA
372123,600276,恒瑞医药,2017-03-23,09:50:00,54.34,53.61,54.28,NA
372124,600276,恒瑞医药,2017-03-23,09:55:00,54.34,53.61,54.16,NA
372125,600276,恒瑞医药,2017-03-23,10:00:00,54.34,53.61,54.08,NA
372126,600276,恒瑞医药,2017-03-23,10:05:00,54.34,53.61,54.03,NA
372127,600276,恒瑞医药,2017-03-23,10:10:00,54.34,53.61,53.88,NA
372128,600276,恒瑞医药,2017-03-23,10:15:00,54.34,53.61,53.82,NA
372129,600276,恒瑞医药,2017-03-23,10:20:00,54.34,53.61,53.8,NA
372130,600276,恒瑞医药,2017-03-23,10:25:00,54.34,53.61,53.8,NA
372131,600276,恒瑞医药,2017-03-23,10:30:00,54.34,53.61,53.63,NA
375308,600276,恒瑞医药,2017-06-22,14:00:00,50.4,49.75,50.39,NA
375309,600276,恒瑞医药,2017-06-22,14:05:00,50.4,49.75,50.38,NA
375310,600276,恒瑞医药,2017-06-22,14:10:00,50.4,49.75,50.33,NA
375311,600276,恒瑞医药,2017-06-22,14:15:00,50.4,49.75,50.14,NA
375312,600276,恒瑞医药,2017-06-22,14:20:00,50.4,49.75,49.95,NA
375313,600276,恒瑞医药,2017-06-22,14:25:00,50.4,49.75,49.98,NA
375314,600276,恒瑞医药,2017-06-22,14:30:00,50.4,49.75,49.87,NA
375315,600276,恒瑞医药,2017-06-22,14:35:00,50.4,49.75,49.99,NA
375316,600276,恒瑞医药,2017-06-22,14:40:00,50.4,49.75,49.91,NA
375317,600276,恒瑞医药,2017-06-22,14:45:00,50.4,49.75,49.96,NA
375318,600276,恒瑞医药,2017-06-22,14:50:00,50.4,49.6,49.61,NA
375319,600276,恒瑞医药,2017-06-22,14:55:00,50.4,49.49,49.52,NA
375320,600276,恒瑞医药,2017-06-22,15:00:00,50.4,49.42,49.49,NA
375321,600276,恒瑞医药,2017-06-22,15:05:00,50.4,49.42,49.51,NA
375322,600276,恒瑞医药,2017-06-23,09:20:00,NA,NA,NA,NA
375323,600276,恒瑞医药,2017-06-23,09:25:00,NA,NA,NA,NA
375324,600276,恒瑞医药,2017-06-23,09:30:00,49.5,49.5,49.5,NA
375325,600276,恒瑞医药,2017-06-23,09:35:00,49.87,49.4,49.79,NA
375326,600276,恒瑞医药,2017-06-23,09:40:00,49.98,49.4,49.81,NA
375327,600276,恒瑞医药,2017-06-23,09:45:00,49.98,49.4,49.66,NA
375328,600276,恒瑞医药,2017-06-23,09:50:00,49.98,49.4,49.66,NA
375329,600276,恒瑞医药,2017-06-23,09:55:00,49.98,49.4,49.56,NA
375330,600276,恒瑞医药,2017-06-23,10:00:00,49.98,49.4,49.69,NA
375331,600276,恒瑞医药,2017-06-23,10:05:00,49.98,49.4,49.89,NA
375332,600276,恒瑞医药,2017-06-23,10:10:00,49.98,49.4,49.84,NA
375333,600276,恒瑞医药,2017-06-23,10:15:00,49.98,49.4,49.89,NA
375334,600276,恒瑞医药,2017-06-23,10:20:00,50.22,49.4,50.17,NA
375335,600276,恒瑞医药,2017-06-23,10:25:00,50.35,49.4,50.35,NA
375336,600276,恒瑞医药,2017-06-23,10:30:00,50.36,49.4,50.35,NA
375337,600276,恒瑞医药,2017-06-23,10:35:00,50.44,49.4,50.4,NA
375338,600276,恒瑞医药,2017-06-23,10:40:00,50.44,49.4,50.19,NA
375339,600276,恒瑞医药,2017-06-23,10:45:00,50.44,49.4,50.27,NA
375340,600276,恒瑞医药,2017-06-23,10:50:00,50.44,49.4,50.3,NA
375341,600276,恒瑞医药,2017-06-23,10:55:00,50.44,49.4,50.24,NA
375342,600276,恒瑞医药,2017-06-23,11:00:00,50.44,49.4,50.25,NA
375343,600276,恒瑞医药,2017-06-23,11:05:00,50.44,49.4,50.26,NA
375344,600276,恒瑞医药,2017-06-23,11:10:00,50.44,49.4,50.17,NA
375345,600276,恒瑞医药,2017-06-23,11:15:00,50.44,49.4,50.18,NA
375346,600276,恒瑞医药,2017-06-23,11:20:00,50.44,49.4,50.19,NA
375347,600276,恒瑞医药,2017-06-23,11:25:00,50.44,49.4,50.16,NA
375348,600276,恒瑞医药,2017-06-23,11:30:00,50.44,49.4,50.01,NA
375349,600276,恒瑞医药,2017-06-23,11:35:00,50.44,49.4,50.01,NA
375350,600276,恒瑞医药,2017-06-23,13:05:00,50.44,49.4,49.9,NA
375351,600276,恒瑞医药,2017-06-23,13:10:00,50.44,49.4,49.94,NA
375352,600276,恒瑞医药,2017-06-23,13:15:00,50.44,49.4,49.87,NA
375353,600276,恒瑞医药,2017-06-23,13:20:00,50.44,49.4,49.97,NA
375354,600276,恒瑞医药,2017-06-23,13:25:00,50.44,49.4,49.94,NA
375355,600276,恒瑞医药,2017-06-23,13:30:00,50.44,49.4,49.96,NA
375356,600276,恒瑞医药,2017-06-23,13:35:00,50.44,49.4,49.89,NA
375357,600276,恒瑞医药,2017-06-23,13:40:00,50.44,49.4,49.9,NA
375358,600276,恒瑞医药,2017-06-23,13:45:00,50.44,49.4,49.91,NA
375359,600276,恒瑞医药,2017-06-23,13:50:00,50.44,49.4,49.83,NA
375360,600276,恒瑞医药,2017-06-23,13:55:00,50.44,49.4,49.83,NA
375361,600276,恒瑞医药,2017-06-23,14:00:00,50.44,49.4,49.86,NA
375362,600276,恒瑞医药,2017-06-23,14:05:00,50.44,49.4,49.87,NA
375363,600276,恒瑞医药,2017-06-23,14:10:00,50.44,49.4,49.87,NA
375364,600276,恒瑞医药,2017-06-23,14:15:00,50.44,49.4,49.85,NA
375365,600276,恒瑞医药,2017-06-23,14:20:00,50.44,49.4,49.86,NA
375366,600276,恒瑞医药,2017-06-23,14:25:00,50.44,49.4,49.85,NA
375367,600276,恒瑞医药,2017-06-23,14:30:00,50.44,49.4,49.91,NA
375368,600276,恒瑞医药,2017-06-23,14:35:00,50.44,49.4,49.9,NA
375369,600276,恒瑞医药,2017-06-23,14:40:00,50.44,49.4,49.91,NA
375370,600276,恒瑞医药,2017-06-23,14:45:00,50.44,49.4,50.05,NA
375371,600276,恒瑞医药,2017-06-23,14:50:00,50.44,49.4,50.15,NA
375372,600276,恒瑞医药,2017-06-23,14:55:00,50.44,49.4,50.16,NA
375373,600276,恒瑞医药,2017-06-23,15:00:00,50.44,49.4,50.12,NA
375374,600276,恒瑞医药,2017-06-23,15:05:00,50.44,49.4,50.13,NA
375375,600276,恒瑞医药,2017-06-26,09:20:00,NA,NA,NA,NA
375376,600276,恒瑞医药,2017-06-26,09:25:00,NA,NA,NA,NA
375377,600276,恒瑞医药,2017-06-26,09:30:00,50.34,50.34,50.34,NA
375378,600276,恒瑞医药,2017-06-26,09:35:00,50.49,50.18,50.44,NA
375379,600276,恒瑞医药,2017-06-26,09:40:00,50.5,50.18,50.34,NA
375380,600276,恒瑞医药,2017-06-26,09:45:00,50.5,50.18,50.28,NA
375381,600276,恒瑞医药,2017-06-26,09:50:00,50.51,50.18,50.45,NA
375382,600276,恒瑞医药,2017-06-26,09:55:00,50.51,50.18,50.41,NA
375383,600276,恒瑞医药,2017-06-26,10:00:00,50.73,50.18,50.7,NA
378561,600276,恒瑞医药,2017-09-18,13:25:00,59.15,58.27,58.77,NA
378562,600276,恒瑞医药,2017-09-18,13:30:00,59.15,58.27,58.89,NA
378563,600276,恒瑞医药,2017-09-18,13:35:00,59.15,58.27,58.8,NA
378564,600276,恒瑞医药,2017-09-18,13:40:00,59.15,58.27,58.7,NA
378565,600276,恒瑞医药,2017-09-18,13:45:00,59.15,58.27,58.66,NA
378566,600276,恒瑞医药,2017-09-18,13:50:00,59.15,58.27,58.69,NA
378567,600276,恒瑞医药,2017-09-18,13:55:00,59.15,58.27,58.77,NA
378568,600276,恒瑞医药,2017-09-18,14:00:00,59.15,58.27,58.76,NA
378569,600276,恒瑞医药,2017-09-18,14:05:00,59.15,58.27,58.72,NA
378570,600276,恒瑞医药,2017-09-18,14:10:00,59.15,58.27,58.62,NA
378571,600276,恒瑞医药,2017-09-18,14:15:00,59.15,58.27,58.52,NA
378572,600276,恒瑞医药,2017-09-18,14:20:00,59.15,58.27,58.48,NA
378573,600276,恒瑞医药,2017-09-18,14:25:00,59.15,58.27,58.49,NA
378574,600276,恒瑞医药,2017-09-18,14:30:00,59.15,58.27,58.47,NA
378575,600276,恒瑞医药,2017-09-18,14:35:00,59.15,58.27,58.39,NA
378576,600276,恒瑞医药,2017-09-18,14:40:00,59.15,58.27,58.53,NA
378577,600276,恒瑞医药,2017-09-18,14:45:00,59.15,58.27,58.67,NA
378578,600276,恒瑞医药,2017-09-18,14:50:00,59.15,58.27,58.58,NA
378579,600276,恒瑞医药,2017-09-18,14:55:00,59.15,58.27,58.63,NA
378580,600276,恒瑞医药,2017-09-18,15:00:00,59.15,58.27,58.61,NA
378581,600276,恒瑞医药,2017-09-18,15:05:00,59.15,58.27,58.6,NA
378582,600276,恒瑞医药,2017-09-19,09:20:00,NA,NA,NA,NA
378583,600276,恒瑞医药,2017-09-19,09:25:00,NA,NA,NA,NA
378584,600276,恒瑞医药,2017-09-19,09:30:00,58.6,58.6,58.6,NA
378585,600276,恒瑞医药,2017-09-19,09:35:00,58.8,58.6,58.71,NA
378586,600276,恒瑞医药,2017-09-19,09:40:00,58.8,58.6,58.62,NA
378587,600276,恒瑞医药,2017-09-19,09:45:00,58.8,58.6,58.74,NA
378588,600276,恒瑞医药,2017-09-19,09:50:00,58.99,58.6,58.97,NA
378589,600276,恒瑞医药,2017-09-19,09:55:00,58.99,58.6,58.82,NA
378590,600276,恒瑞医药,2017-09-19,10:00:00,58.99,58.6,58.79,NA
378591,600276,恒瑞医药,2017-09-19,10:05:00,58.99,58.6,58.71,NA
378592,600276,恒瑞医药,2017-09-19,10:10:00,58.99,58.6,58.61,NA
378593,600276,恒瑞医药,2017-09-19,10:15:00,58.99,58.5,58.53,NA
378594,600276,恒瑞医药,2017-09-19,10:20:00,58.99,58.5,58.6,NA
378595,600276,恒瑞医药,2017-09-19,10:25:00,58.99,58.5,58.55,NA
378596,600276,恒瑞医药,2017-09-19,10:30:00,58.99,58.5,58.56,NA
378597,600276,恒瑞医药,2017-09-19,10:35:00,58.99,58.5,58.56,NA
378598,600276,恒瑞医药,2017-09-19,10:40:00,58.99,58.5,58.53,NA
378599,600276,恒瑞医药,2017-09-19,10:45:00,58.99,58.5,58.61,NA
378600,600276,恒瑞医药,2017-09-19,10:50:00,58.99,58.5,58.63,NA
378601,600276,恒瑞医药,2017-09-19,10:55:00,58.99,58.5,58.62,NA
378602,600276,恒瑞医药,2017-09-19,11:00:00,58.99,58.5,58.63,NA
378603,600276,恒瑞医药,2017-09-19,11:05:00,58.99,58.5,58.55,NA
378604,600276,恒瑞医药,2017-09-19,11:10:00,58.99,58.5,58.56,NA
378605,600276,恒瑞医药,2017-09-19,11:15:00,58.99,58.5,58.52,NA
378606,600276,恒瑞医药,2017-09-19,11:20:00,58.99,58.45,58.46,NA
378607,600276,恒瑞医药,2017-09-19,11:25:00,58.99,58.4,58.43,NA
378608,600276,恒瑞医药,2017-09-19,11:30:00,58.99,58.4,58.45,NA
378609,600276,恒瑞医药,2017-09-19,11:35:00,58.99,58.4,58.45,NA
378610,600276,恒瑞医药,2017-09-19,13:05:00,58.99,58.4,58.5,NA
378611,600276,恒瑞医药,2017-09-19,13:10:00,58.99,58.4,58.55,NA
378612,600276,恒瑞医药,2017-09-19,13:15:00,58.99,58.4,58.53,NA
378613,600276,恒瑞医药,2017-09-19,13:20:00,58.99,58.4,58.53,NA
378614,600276,恒瑞医药,2017-09-19,13:25:00,58.99,58.4,58.55,NA
378615,600276,恒瑞医药,2017-09-19,13:30:00,58.99,58.4,58.58,NA
378616,600276,恒瑞医药,2017-09-19,13:35:00,58.99,58.4,58.81,NA
378617,600276,恒瑞医药,2017-09-19,13:40:00,58.99,58.4,58.75,NA
378618,600276,恒瑞医药,2017-09-19,13:45:00,58.99,58.4,58.74,NA
378619,600276,恒瑞医药,2017-09-19,13:50:00,58.99,58.4,58.64,NA
378620,600276,恒瑞医药,2017-09-19,13:55:00,58.99,58.4,58.68,NA
378621,600276,恒瑞医药,2017-09-19,14:00:00,58.99,58.4,58.72,NA
378622,600276,恒瑞医药,2017-09-19,14:05:00,58.99,58.4,58.77,NA
378623,600276,恒瑞医药,2017-09-19,14:10:00,58.99,58.4,58.69,NA
378624,600276,恒瑞医药,2017-09-19,14:15:00,58.99,58.4,58.65,NA
378625,600276,恒瑞医药,2017-09-19,14:20:00,58.99,58.4,58.55,NA
378626,600276,恒瑞医药,2017-09-19,14:25:00,58.99,58.4,58.6,NA
378627,600276,恒瑞医药,2017-09-19,14:30:00,58.99,58.4,58.52,NA
378628,600276,恒瑞医药,2017-09-19,14:35:00,58.99,58.4,58.64,NA
378629,600276,恒瑞医药,2017-09-19,14:40:00,58.99,58.4,58.65,NA
378630,600276,恒瑞医药,2017-09-19,14:45:00,58.99,58.4,58.68,NA
378631,600276,恒瑞医药,2017-09-19,14:50:00,58.99,58.4,58.72,NA
378632,600276,恒瑞医药,2017-09-19,14:55:00,58.99,58.4,58.77,NA
378633,600276,恒瑞医药,2017-09-19,15:00:00,58.99,58.4,58.78,NA
378634,600276,恒瑞医药,2017-09-19,15:05:00,58.99,58.4,58.77,NA
378635,600276,恒瑞医药,2017-09-20,09:20:00,NA,NA,NA,NA
378636,600276,恒瑞医药,2017-09-20,09:25:00,NA,NA,NA,NA
379393,600276,恒瑞医药,2017-10-17,11:00:00,63.67,62.66,62.92,NA
379394,600276,恒瑞医药,2017-10-17,11:05:00,63.67,62.66,63.03,NA
379395,600276,恒瑞医药,2017-10-17,11:10:00,63.67,62.66,63.03,NA
379396,600276,恒瑞医药,2017-10-17,11:15:00,63.67,62.66,62.97,NA
379397,600276,恒瑞医药,2017-10-17,11:20:00,63.67,62.66,62.95,NA
379398,600276,恒瑞医药,2017-10-17,11:25:00,63.67,62.66,62.95,NA
379399,600276,恒瑞医药,2017-10-17,11:30:00,63.67,62.66,62.96,NA
379400,600276,恒瑞医药,2017-10-17,11:35:00,63.67,62.66,62.97,NA
379401,600276,恒瑞医药,2017-10-17,13:05:00,63.67,62.66,62.95,NA
379402,600276,恒瑞医药,2017-10-17,13:10:00,63.67,62.66,62.99,NA
379403,600276,恒瑞医药,2017-10-17,13:15:00,63.67,62.66,63.2,NA
379404,600276,恒瑞医药,2017-10-17,13:20:00,63.67,62.66,63.34,NA
379405,600276,恒瑞医药,2017-10-17,13:25:00,63.67,62.66,63.18,NA
379406,600276,恒瑞医药,2017-10-17,13:30:00,63.67,62.66,63.3,NA
379407,600276,恒瑞医药,2017-10-17,13:35:00,63.67,62.66,63.28,NA
379408,600276,恒瑞医药,2017-10-17,13:40:00,63.67,62.66,63.32,NA
379409,600276,恒瑞医药,2017-10-17,13:45:00,63.67,62.66,63.29,NA
379410,600276,恒瑞医药,2017-10-17,13:50:00,63.67,62.66,63.2,NA
379411,600276,恒瑞医药,2017-10-17,13:55:00,63.67,62.66,63.29,NA
379412,600276,恒瑞医药,2017-10-17,14:00:00,63.67,62.66,63.25,NA
379413,600276,恒瑞医药,2017-10-17,14:05:00,63.67,62.66,63.45,NA
379414,600276,恒瑞医药,2017-10-17,14:10:00,63.67,62.66,63.56,NA
379415,600276,恒瑞医药,2017-10-17,14:15:00,63.67,62.66,63.47,NA
379416,600276,恒瑞医药,2017-10-17,14:20:00,63.67,62.66,63.39,NA
379417,600276,恒瑞医药,2017-10-17,14:25:00,63.67,62.66,63.39,NA
379418,600276,恒瑞医药,2017-10-17,14:30:00,63.67,62.66,63.5,NA
379419,600276,恒瑞医药,2017-10-17,14:35:00,63.67,62.66,63.46,NA
379420,600276,恒瑞医药,2017-10-17,14:40:00,63.67,62.66,63.46,NA
379421,600276,恒瑞医药,2017-10-17,14:45:00,63.75,62.66,63.72,NA
379422,600276,恒瑞医药,2017-10-17,14:50:00,63.8,62.66,63.78,NA
379423,600276,恒瑞医药,2017-10-17,14:55:00,63.87,62.66,63.79,NA
379424,600276,恒瑞医药,2017-10-17,15:00:00,63.87,62.66,63.8,NA
379425,600276,恒瑞医药,2017-10-17,15:05:00,63.87,62.66,63.81,NA
379426,600276,恒瑞医药,2017-10-18,09:20:00,NA,NA,NA,NA
379427,600276,恒瑞医药,2017-10-18,09:25:00,NA,NA,NA,NA
379428,600276,恒瑞医药,2017-10-18,09:30:00,63.87,63.87,63.87,NA
379429,600276,恒瑞医药,2017-10-18,09:35:00,63.95,63.31,63.44,NA
379430,600276,恒瑞医药,2017-10-18,09:40:00,63.95,63.31,63.61,NA
379431,600276,恒瑞医药,2017-10-18,09:45:00,63.95,63.31,63.53,NA
379432,600276,恒瑞医药,2017-10-18,09:50:00,63.95,63.31,63.81,NA
379433,600276,恒瑞医药,2017-10-18,09:55:00,63.95,63.31,63.66,NA
379434,600276,恒瑞医药,2017-10-18,10:00:00,63.95,63.31,63.7,NA
379435,600276,恒瑞医药,2017-10-18,10:05:00,63.95,63.31,63.53,NA
379436,600276,恒瑞医药,2017-10-18,10:10:00,63.95,63.31,63.55,NA
379437,600276,恒瑞医药,2017-10-18,10:15:00,63.95,63.31,63.45,NA
379438,600276,恒瑞医药,2017-10-18,10:20:00,63.95,63.31,63.52,NA
379439,600276,恒瑞医药,2017-10-18,10:25:00,63.95,63.31,63.55,NA
379440,600276,恒瑞医药,2017-10-18,10:30:00,63.95,63.31,63.62,NA
379441,600276,恒瑞医药,2017-10-18,10:35:00,63.95,63.31,63.47,NA
379442,600276,恒瑞医药,2017-10-18,10:40:00,63.95,63.31,63.45,NA
379443,600276,恒瑞医药,2017-10-18,10:45:00,63.95,63.31,63.51,NA
379444,600276,恒瑞医药,2017-10-18,10:50:00,63.95,63.31,63.57,NA
379445,600276,恒瑞医药,2017-10-18,10:55:00,63.95,63.31,63.52,NA
379446,600276,恒瑞医药,2017-10-18,11:00:00,63.95,63.31,63.53,NA
379447,600276,恒瑞医药,2017-10-18,11:05:00,63.95,63.31,63.53,NA
379448,600276,恒瑞医药,2017-10-18,11:10:00,63.95,63.31,63.45,NA
379449,600276,恒瑞医药,2017-10-18,11:15:00,63.95,63.31,63.45,NA
379450,600276,恒瑞医药,2017-10-18,11:20:00,63.95,63.31,63.52,NA
379451,600276,恒瑞医药,2017-10-18,11:25:00,63.95,63.31,63.49,NA
379452,600276,恒瑞医药,2017-10-18,11:30:00,63.95,63.31,63.67,NA
379453,600276,恒瑞医药,2017-10-18,11:35:00,63.95,63.31,63.67,NA
379454,600276,恒瑞医药,2017-10-18,13:05:00,63.95,63.31,63.63,NA
379455,600276,恒瑞医药,2017-10-18,13:10:00,63.95,63.31,63.54,NA
379456,600276,恒瑞医药,2017-10-18,13:15:00,63.95,63.31,63.55,NA
379457,600276,恒瑞医药,2017-10-18,13:20:00,63.95,63.31,63.58,NA
379458,600276,恒瑞医药,2017-10-18,13:25:00,63.95,63.31,63.48,NA
379459,600276,恒瑞医药,2017-10-18,13:30:00,63.95,63.31,63.52,NA
379460,600276,恒瑞医药,2017-10-18,13:35:00,63.95,63.31,63.5,NA
379461,600276,恒瑞医药,2017-10-18,13:40:00,63.95,63.31,63.55,NA
379462,600276,恒瑞医药,2017-10-18,13:45:00,63.95,63.31,63.63,NA
379463,600276,恒瑞医药,2017-10-18,13:50:00,63.95,63.31,63.79,NA
379464,600276,恒瑞医药,2017-10-18,13:55:00,63.95,63.31,63.67,NA
379465,600276,恒瑞医药,2017-10-18,14:00:00,63.95,63.31,63.66,NA
379466,600276,恒瑞医药,2017-10-18,14:05:00,63.95,63.31,63.52,NA
379467,600276,恒瑞医药,2017-10-18,14:10:00,63.95,63.31,63.67,NA
376973,600276,恒瑞医药,2017-08-07,10:45:00,50.42,49.78,50.41,NA
376974,600276,恒瑞医药,2017-08-07,10:50:00,50.42,49.78,50.38,NA
376975,600276,恒瑞医药,2017-08-07,10:55:00,50.42,49.78,50.38,NA
376976,600276,恒瑞医药,2017-08-07,11:00:00,50.42,49.78,50.37,NA
376977,600276,恒瑞医药,2017-08-07,11:05:00,50.42,49.78,50.37,NA
376978,600276,恒瑞医药,2017-08-07,11:10:00,50.42,49.78,50.38,NA
376979,600276,恒瑞医药,2017-08-07,11:15:00,50.42,49.78,50.41,NA
376980,600276,恒瑞医药,2017-08-07,11:20:00,50.42,49.78,50.4,NA
376981,600276,恒瑞医药,2017-08-07,11:25:00,50.43,49.78,50.41,NA
376982,600276,恒瑞医药,2017-08-07,11:30:00,50.43,49.78,50.38,NA
376983,600276,恒瑞医药,2017-08-07,11:35:00,50.43,49.78,50.38,NA
376984,600276,恒瑞医药,2017-08-07,13:00:00,50.44,49.78,50.44,NA
376985,600276,恒瑞医药,2017-08-07,13:05:00,50.44,49.78,50.37,NA
376986,600276,恒瑞医药,2017-08-07,13:10:00,50.44,49.78,50.36,NA
376987,600276,恒瑞医药,2017-08-07,13:15:00,50.44,49.78,50.36,NA
376988,600276,恒瑞医药,2017-08-07,13:20:00,50.44,49.78,50.38,NA
376989,600276,恒瑞医药,2017-08-07,13:25:00,50.44,49.78,50.38,NA
376990,600276,恒瑞医药,2017-08-07,13:30:00,50.44,49.78,50.38,NA
376991,600276,恒瑞医药,2017-08-07,13:35:00,50.45,49.78,50.45,NA
376992,600276,恒瑞医药,2017-08-07,13:40:00,50.45,49.78,50.45,NA
376993,600276,恒瑞医药,2017-08-07,13:45:00,50.45,49.78,50.44,NA
376994,600276,恒瑞医药,2017-08-07,13:50:00,50.45,49.78,50.44,NA
376995,600276,恒瑞医药,2017-08-07,13:55:00,50.51,49.78,50.51,NA
376996,600276,恒瑞医药,2017-08-07,14:00:00,50.59,49.78,50.58,NA
376997,600276,恒瑞医药,2017-08-07,14:05:00,50.69,49.78,50.69,NA
376998,600276,恒瑞医药,2017-08-07,14:10:00,50.84,49.78,50.71,NA
376999,600276,恒瑞医药,2017-08-07,14:15:00,50.84,49.78,50.75,NA
377000,600276,恒瑞医药,2017-08-07,14:20:00,50.84,49.78,50.71,NA
377001,600276,恒瑞医药,2017-08-07,14:25:00,50.84,49.78,50.77,NA
377002,600276,恒瑞医药,2017-08-07,14:30:00,50.84,49.78,50.75,NA
377003,600276,恒瑞医药,2017-08-07,14:35:00,50.84,49.78,50.75,NA
377004,600276,恒瑞医药,2017-08-07,14:40:00,50.84,49.78,50.68,NA
377005,600276,恒瑞医药,2017-08-07,14:45:00,50.84,49.78,50.7,NA
377006,600276,恒瑞医药,2017-08-07,14:50:00,50.84,49.78,50.66,NA
377007,600276,恒瑞医药,2017-08-07,14:55:00,50.84,49.78,50.7,NA
377008,600276,恒瑞医药,2017-08-07,15:00:00,50.84,49.78,50.73,NA
377009,600276,恒瑞医药,2017-08-07,15:05:00,50.84,49.78,50.72,NA
377010,600276,恒瑞医药,2017-08-08,09:20:00,NA,NA,NA,NA
377011,600276,恒瑞医药,2017-08-08,09:25:00,NA,NA,NA,NA
377012,600276,恒瑞医药,2017-08-08,09:30:00,50.85,50.85,50.85,NA
377013,600276,恒瑞医药,2017-08-08,09:35:00,50.87,50.6,50.63,NA
377014,600276,恒瑞医药,2017-08-08,09:40:00,50.87,50.6,50.8,NA
377015,600276,恒瑞医药,2017-08-08,09:45:00,50.87,50.6,50.78,NA
377016,600276,恒瑞医药,2017-08-08,09:50:00,50.87,50.6,50.84,NA
377017,600276,恒瑞医药,2017-08-08,09:55:00,50.87,50.6,50.77,NA
377018,600276,恒瑞医药,2017-08-08,10:00:00,50.87,50.6,50.7,NA
377019,600276,恒瑞医药,2017-08-08,10:05:00,50.87,50.6,50.79,NA
377020,600276,恒瑞医药,2017-08-08,10:10:00,50.87,50.6,50.72,NA
377021,600276,恒瑞医药,2017-08-08,10:15:00,50.87,50.6,50.74,NA
377022,600276,恒瑞医药,2017-08-08,10:20:00,50.87,50.6,50.75,NA
377023,600276,恒瑞医药,2017-08-08,10:25:00,50.87,50.6,50.82,NA
377024,600276,恒瑞医药,2017-08-08,10:30:00,50.87,50.6,50.85,NA
377025,600276,恒瑞医药,2017-08-08,10:35:00,50.87,50.6,50.82,NA
377026,600276,恒瑞医药,2017-08-08,10:40:00,50.87,50.6,50.8,NA
377027,600276,恒瑞医药,2017-08-08,10:45:00,50.87,50.6,50.81,NA
377028,600276,恒瑞医药,2017-08-08,10:50:00,50.87,50.6,50.85,NA
377029,600276,恒瑞医药,2017-08-08,10:55:00,50.87,50.6,50.82,NA
377030,600276,恒瑞医药,2017-08-08,11:00:00,50.87,50.6,50.86,NA
377031,600276,恒瑞医药,2017-08-08,11:05:00,50.92,50.6,50.92,NA
377032,600276,恒瑞医药,2017-08-08,11:10:00,50.93,50.6,50.92,NA
377033,600276,恒瑞医药,2017-08-08,11:15:00,50.93,50.6,50.86,NA
377034,600276,恒瑞医药,2017-08-08,11:20:00,50.93,50.6,50.83,NA
377035,600276,恒瑞医药,2017-08-08,11:25:00,50.93,50.6,50.85,NA
377036,600276,恒瑞医药,2017-08-08,11:30:00,50.93,50.6,50.88,NA
377037,600276,恒瑞医药,2017-08-08,13:05:00,50.98,50.6,50.98,NA
377038,600276,恒瑞医药,2017-08-08,13:10:00,51.01,50.6,51,NA
377039,600276,恒瑞医药,2017-08-08,13:15:00,51.02,50.6,51,NA
377040,600276,恒瑞医药,2017-08-08,13:20:00,51.05,50.6,51,NA
377041,600276,恒瑞医药,2017-08-08,13:25:00,51.05,50.6,50.95,NA
377042,600276,恒瑞医药,2017-08-08,13:30:00,51.05,50.6,50.93,NA
